#seq_id	SVM score	label	NCV
chr3:94721775-94722202	-1.796963	-1	1
chr3:127546140-127546692	-1.395101	-1	0
chr3:122689108-122690060	-0.773925	-1	1
chr3:116104241-116104818	-0.56743	-1	3
chr3:9180941-9182318	-1.428877	-1	4
chr3:59047315-59048217	-1.441496	-1	1
chr3:156860725-156861577	-1.080968	-1	0
chr3:101020904-101021531	-1.912931	-1	0
chr3:119689152-119689554	-1.292278	-1	0
chr3:109960835-109961237	-1.930435	-1	2
chr3:143047012-143047914	-2.04245	-1	2
chr3:157535776-157536478	-0.853407	-1	3
chr3:41041967-41043044	-0.374044	-1	1
chr3:34988650-34989277	-2.208731	-1	2
chr3:105286357-105287184	-0.529598	-1	1
chr3:114210510-114211037	-1.015016	-1	1
chr3:144884237-144884739	-0.756812	-1	1
chr3:68669851-68670278	0.083699	-1	0
chr3:116043614-116044766	-1.859328	-1	2
chr3:66046253-66046955	0.016119	-1	0
chr3:91385869-91386396	-0.39173	-1	3
chr3:9661249-9661826	0.654735	-1	3
chr3:15114080-15114632	-0.51492	-1	3
chr3:105304771-105305423	-2.18546	-1	0
chr3:146677928-146678630	-0.872123	-1	0
chr4:147112094-147112621	-0.184357	-1	0
chr4:4760705-4761307	-2.433221	-1	2
chr4:34048646-34049898	-1.747459	-1	4
chr4:99960075-99960502	-1.891007	-1	3
chr4:97995994-97996721	-0.827647	-1	3
chr4:148185392-148186144	-0.621924	-1	4
chr4:145284382-145284884	-1.791985	-1	3
chr4:152852593-152853370	-0.175002	-1	2
chr4:48557549-48558351	0.090316	-1	3
chr4:30477950-30479252	-1.268883	-1	3
chr4:8952561-8953238	-1.333362	-1	0
chr4:83831041-83832193	-2.148462	-1	1
chr4:152745504-152746456	-2.462327	-1	1
chr4:13174671-13175523	0.376046	-1	3
chr4:53474464-53475566	-1.35438	-1	3
chr4:25271878-25272705	-0.655491	-1	3
chr4:41083349-41084351	0.943772	-1	2
chr4:82001505-82002482	-1.464388	-1	2
chr4:45855745-45856147	-1.523984	-1	2
chr4:127803938-127804840	-1.042378	-1	3
chr4:115756161-115756638	-0.590668	-1	1
chr4:66264702-66265204	0.769548	-1	3
chr4:93978721-93979598	-2.979778	-1	4
chr4:61400730-61402557	-0.219634	-1	1
chr4:57178652-57179304	-0.574575	-1	2
chr4:4386626-4387078	-0.071324	-1	0
chr4:148375482-148376259	-0.711005	-1	0
chr4:57549220-57549922	-2.200862	-1	1
chr4:147336223-147338200	-0.959578	-1	4
chr4:153096904-153097706	-0.401299	-1	0
chr4:54268061-54268688	-0.990843	-1	2
chr4:47300706-47301883	-0.495711	-1	4
chr4:87192329-87192956	0.248236	-1	3
chr4:105693172-105694149	-0.926189	-1	3
chr4:59193837-59194889	-1.204703	-1	3
chr4:107358416-107358893	-0.457706	-1	4
chr4:83916938-83917990	-1.055002	-1	0
chr4:14546423-14547500	-0.313128	-1	0
chr4:115593734-115594261	-1.622362	-1	2
chr4:126397956-126398808	-0.579608	-1	4
chr4:101005583-101006585	-0.256173	-1	0
chr4:104009124-104009776	-1.279654	-1	3
chr4:85047973-85048650	-2.083322	-1	0
chr4:103476832-103477809	-0.540219	-1	4
chr4:115496222-115496899	-1.479288	-1	1
chr4:124292411-124293413	0.651862	-1	0
chr4:59335402-59336129	-1.271251	-1	2
chr4:21859800-21860277	-1.442164	-1	3
chr4:85130982-85132584	-0.676348	-1	0
chr4:54371988-54372515	-1.529467	-1	4
chr4:4126517-4126944	-0.106688	-1	3
chr4:134453217-134453669	-1.429959	-1	3
chr4:33599437-33600164	-2.101095	-1	2
chr4:69435050-69435577	-0.322342	-1	2
chr4:148144397-148146249	0.208311	-1	2
chr4:154491776-154492278	-1.218713	-1	4
chr4:85695748-85697325	-0.140168	-1	2
chr4:92850656-92851683	1.328651	-1	1
chr4:47836336-47837788	-1.083958	-1	0
chr4:144600508-144600885	-1.213003	-1	2
chr4:150866736-150867313	-0.798396	-1	4
chr4:99034117-99035494	-1.097841	-1	0
chr4:139990504-139990931	-0.764277	-1	1
chr4:28790819-28791996	-1.548212	-1	4
chr4:53076279-53076956	-1.522322	-1	0
chr4:134252498-134253375	-1.153319	-1	2
chr4:65278375-65278877	0.342881	-1	2
chr4:14041629-14042056	-0.610551	-1	4
chr4:105227292-105228169	-1.328954	-1	1
chr4:10949745-10950272	-0.487756	-1	1
chr4:119739998-119740625	-0.509278	-1	1
chr4:25610494-25610871	-1.848324	-1	2
chr4:103366337-103367439	-0.887681	-1	2
chr4:82913739-82915366	-1.438209	-1	1
chr4:11485222-11485724	-1.02432	-1	2
chr4:114822343-114822895	-1.240191	-1	2
chr4:150674964-150675566	-1.047024	-1	0
chr4:128222361-128222963	-0.987699	-1	3
chr4:111092796-111093398	0.27987	-1	4
chr4:125611582-125612059	-0.905492	-1	4
chr4:93483508-93484310	-2.00223	-1	1
chr4:147763330-147764107	0.6222	-1	1
chr4:97663106-97663783	-1.060708	-1	4
chr4:122715782-122716384	-1.631269	-1	0
chr4:119720838-119721515	-1.641637	-1	2
chr4:124690445-124691572	-0.921682	-1	2
chr4:61968517-61968944	-1.147384	-1	3
chr4:151152451-151153303	-0.962618	-1	0
chr4:35120761-35121463	-1.540083	-1	2
chr4:46917672-46918999	-1.146239	-1	2
chr4:47009799-47010876	-2.034493	-1	2
chr4:9602613-9603590	-1.71118	-1	4
chr4:154935479-154936281	-1.594067	-1	0
chr4:127211248-127211975	-0.965072	-1	3
chr4:42453803-42454205	-1.693491	-1	2
chr4:132950802-132951629	-2.026512	-1	0
chr4:47067626-47068478	-1.564378	-1	1
chr4:137009530-137010182	-1.223484	-1	1
chr4:100220676-100221828	-1.765777	-1	1
chr4:144581643-144583020	-1.517335	-1	3
chr4:35652377-35652904	-1.27428	-1	3
chr4:128192471-128193173	-0.475284	-1	4
chr4:41054933-41055335	-0.329295	-1	3
chr4:127188487-127189339	-1.181574	-1	3
chr4:62600572-62601774	-1.280445	-1	4
chr4:130220352-130220904	-0.48968	-1	1
chr4:100469811-100470988	-0.318512	-1	2
chr4:78174069-78175046	-0.572827	-1	1
chr4:127942799-127943876	-0.717997	-1	2
chr4:34958966-34959893	-2.375085	-1	1
chr4:102969542-102970194	-2.023531	-1	0
chr4:53874447-53875174	0.281402	-1	4
chr4:109083752-109084254	-0.660373	-1	0
chr4:109641949-109642576	-1.561656	-1	4
chr4:111300999-111301701	-1.632491	-1	3
chr4:44094707-44095759	-1.446037	-1	2
chr4:34020000-34021177	-1.479562	-1	2
chr4:29728482-29729284	-0.419406	-1	3
chr4:117255393-117256095	-1.435544	-1	1
chr4:36615265-36616342	-1.368218	-1	2
chr4:106092128-106092830	0.120243	-1	1
chr4:107278428-107278955	-0.497074	-1	3
chr4:152486753-152487205	0.415902	-1	3
chr4:46735479-46736306	-1.148507	-1	4
chr4:65280289-65281041	-0.944289	-1	1
chr4:88601608-88602135	-0.991033	-1	1
chr4:105124856-105125608	-1.561389	-1	4
chr4:102648630-102649057	-1.296062	-1	2
chr4:83566577-83567304	-0.375736	-1	4
chr4:63703896-63704498	-0.072475	-1	1
chr4:97634889-97636041	-1.209373	-1	2
chr4:27637888-27638915	0.385267	-1	2
chr4:120317543-120318420	-0.689902	-1	1
chr4:58004716-58005168	-1.634667	-1	3
chr4:147560826-147562503	-1.406219	-1	4
chr4:152658649-152659876	-1.579921	-1	1
chr4:85652131-85653058	-0.613029	-1	1
chr4:101859389-101859841	-0.652036	-1	4
chr4:85666056-85667233	-0.409765	-1	2
chr4:56750886-56751588	-1.10026	-1	3
chr4:82873855-82874482	-0.365622	-1	2
chr4:66710287-66710739	-1.083052	-1	2
chr4:76506421-76507023	0.049717	-1	4
chr4:102663318-102664045	-1.225216	-1	2
chr4:46902979-46903681	-1.047142	-1	2
chr4:144694473-144695000	-0.681123	-1	1
chr4:48656638-48657915	-1.567712	-1	4
chr4:142365099-142365376	-0.562979	-1	2
chr4:12955403-12956455	0.335087	-1	2
chr4:148142276-148143003	-0.703053	-1	3
chr4:148178900-148179402	-0.286723	-1	3
chr4:5631397-5631999	-1.696693	-1	1
chr4:153375468-153375970	-0.520101	-1	4
chr4:107297753-107298380	-1.694614	-1	3
chr4:22878824-22879276	0.523988	-1	4
chr4:13687154-13688481	-1.88155	-1	0
chr4:64334782-64335434	-0.149848	-1	0
chr4:65873310-65873962	-2.211209	-1	0
chr4:123264739-123266316	-2.105076	-1	3
chr4:62781777-62782829	-1.040366	-1	2
chr4:129261316-129262268	-0.637021	-1	1
chr4:127389154-127389956	-0.217457	-1	2
chr4:98966057-98966984	-1.884789	-1	4
chr4:124995994-124996571	-1.575554	-1	3
chr4:127702948-127704050	-2.29572	-1	3
chr4:64105897-64106399	-2.389824	-1	0
chr4:121624544-121625571	-0.828995	-1	3
chr4:154079232-154079784	-1.666794	-1	4
chr4:111679928-111680680	-1.297814	-1	4
chr4:154218265-154219092	-0.659537	-1	4
chr4:99932034-99933261	-1.212835	-1	2
chr4:57682292-57683319	-0.438665	-1	1
chr4:94647056-94647758	-0.630431	-1	0
chr4:82568804-82569906	-1.890626	-1	0
chr4:80761163-80762165	-0.781214	-1	1
chr4:152179926-152181128	-1.773043	-1	2
chr4:47063556-47064358	-0.165926	-1	3
chr4:103726044-103726846	-1.835837	-1	1
chr4:139270996-139272073	-1.151769	-1	3
chr4:117262131-117262983	-0.669794	-1	2
chr4:124752771-124753298	-1.78723	-1	0
chr4:119694999-119695926	-2.073272	-1	3
chr4:23660544-23661046	-0.493373	-1	0
chr4:9559414-9560191	-1.938949	-1	3
chr4:4640037-4640489	-0.663764	-1	0
chr4:53290663-53291115	-0.697332	-1	1
chr4:76252728-76253230	-0.628855	-1	0
chr4:96494842-96496044	-1.349576	-1	0
chr4:148434804-148436031	1.020872	-1	0
chr4:84425143-84425595	-1.348113	-1	4
chr4:147086005-147086657	-0.843226	-1	2
chr4:137230830-137231682	-0.558242	-1	0
chr4:137877625-137878152	-1.435693	-1	4
chr4:53091488-53092040	-1.393816	-1	3
chr4:137765641-137766043	-1.423253	-1	1
chr4:123847693-123848595	-1.027598	-1	0
chr4:102098061-102098688	0.256687	-1	4
chr4:100623896-100624398	-0.313411	-1	3
chr4:62626782-62627284	0.986841	-1	3
chr4:31631253-31632005	-2.24686	-1	1
chr5:78369051-78369578	0.954802	-1	1
chr5:65993112-65993814	-1.347484	-1	3
chr5:19086737-19087539	-0.785852	-1	0
chr5:139211648-139213375	-1.174637	-1	2
chr5:140542387-140543189	-0.938241	-1	4
chr5:147841065-147842042	-1.029134	-1	1
chr5:92223468-92225645	-0.656146	-1	1
chr5:37141953-37142480	-1.283902	-1	2
chr5:75031509-75031986	-0.898846	-1	3
chr5:23140370-23140822	-0.50016	-1	2
chr5:26789593-26790220	-1.84059	-1	4
chr5:89228713-89229540	-1.35098	-1	0
chr5:43963398-43963950	-0.089534	-1	0
chr5:22908286-22909288	-0.173218	-1	0
chr5:148037169-148037771	-0.086789	-1	3
chr5:90858153-90859055	-1.390211	-1	2
chr5:100671902-100672579	-2.522807	-1	4
chr5:51420349-51420776	-0.23902	-1	2
chr5:45669046-45669548	0.172075	-1	0
chr5:38382442-38383069	-1.465282	-1	2
chr5:32387539-32388741	-1.59274	-1	0
chr5:147345395-147347397	-0.707616	-1	1
chr5:138270303-138270980	-0.776164	-1	0
chr5:152190177-152190629	-1.136829	-1	3
chr5:106660024-106660376	-1.978562	-1	4
chr5:30371122-30371999	-1.571074	-1	3
chr5:78245516-78246643	-0.364229	-1	2
chr5:148183163-148183665	-0.69123	-1	4
chr5:35774187-35774639	-1.615967	-1	4
chr5:114956512-114957089	-0.478951	-1	4
chr5:82296014-82296891	-1.284412	-1	0
chr5:93534794-93535321	-0.799488	-1	4
chr5:72218754-72219831	-0.732218	-1	2
chr5:135976961-135977263	-0.265102	-1	4
chr5:122367235-122368012	-2.280906	-1	0
chr5:151600074-151601176	-2.060805	-1	3
chr5:113130045-113130897	-1.977409	-1	1
chr5:132781045-132782222	-0.479843	-1	4
chr5:31449643-31450245	-1.428177	-1	4
chr5:121794629-121795181	-0.455028	-1	3
chr5:127992616-127993318	-0.36161	-1	2
chr5:46467234-46467786	0.607758	-1	3
chr5:64982556-64983958	-2.655748	-1	4
chr5:32820153-32820630	-1.272675	-1	3
chr5:126778683-126779235	-0.870615	-1	2
chr5:89595771-89596623	-1.394484	-1	0
chr5:26772539-26774616	-1.590026	-1	2
chr5:115465644-115466596	-1.633202	-1	0
chr5:38300378-38300830	-0.475971	-1	2
chr5:59197763-59199340	-1.655384	-1	1
chr5:13005888-13006640	-1.856851	-1	4
chr5:118071932-118072284	-0.74076	-1	4
chr5:103458722-103459674	-1.165206	-1	1
chr5:125476062-125476489	-1.048574	-1	0
chr5:150160312-150161189	-0.760744	-1	2
chr5:126158907-126160134	-2.098544	-1	2
chr5:125665012-125665689	-0.661154	-1	0
chr5:17480227-17480854	-1.871454	-1	4
chr5:28274486-28274963	-2.300843	-1	4
chr5:81091237-81092314	-0.771819	-1	4
chr5:22118315-22119267	-1.397941	-1	0
chr5:66929948-66931050	-0.546405	-1	1
chr5:73965901-73966528	-0.247465	-1	2
chr5:76123501-76124378	-1.649819	-1	0
chr5:52736169-52736696	-1.565239	-1	0
chr5:128153839-128154291	-0.559465	-1	1
chr5:151061618-151062120	-0.367468	-1	2
chr5:42383092-42383594	-0.81289	-1	0
chr5:113136179-113136631	-1.855031	-1	4
chr5:45219709-45220236	-1.278905	-1	4
chr5:26644124-26644526	-0.599034	-1	4
chr5:128344460-128344962	-1.573331	-1	0
chr5:33877304-33878031	0.600892	-1	0
chr5:48512226-48513753	-1.430867	-1	4
chr5:44544419-44544871	-0.845623	-1	3
chr5:97075899-97076276	-1.388934	-1	1
chr5:119618119-119618621	-0.241813	-1	2
chr5:96589505-96590007	-0.704967	-1	2
chr5:119726033-119726535	0.385442	-1	2
chr5:35922592-35923794	-2.515594	-1	3
chr5:4177291-4177918	-0.182927	-1	2
chr5:75175868-75176545	0.269031	-1	4
chr5:40197143-40197545	-1.017967	-1	0
chr5:133527713-133528515	-2.303707	-1	1
chr5:22800709-22802186	-1.472407	-1	1
chr5:107612376-107613978	-1.689864	-1	3
chr5:97452074-97452726	-0.892802	-1	3
chr5:99712405-99712832	-1.412169	-1	1
chr5:103381125-103382277	-0.360595	-1	2
chr5:74167589-74168491	0.004079	-1	1
chr5:32322337-32322964	-1.168885	-1	1
chr5:17092160-17092687	0.413401	-1	2
chr5:64644374-64645951	0.247145	-1	1
chr5:124768878-124769830	-0.971559	-1	4
chr5:54683145-54683647	0.27628	-1	0
chr5:152207692-152208644	-0.445699	-1	4
chr5:73621893-73622595	-1.206702	-1	3
chr5:80553376-80554003	0.41996	-1	2
chr5:131202021-131202598	-0.566251	-1	3
chr5:127214907-127215759	-0.78806	-1	2
chr5:116533667-116534144	-1.140174	-1	1
chr5:130267669-130268396	0.294908	-1	3
chr5:47010543-47011495	-1.20266	-1	2
chr5:114829711-114830338	-0.734794	-1	3
chr5:50445916-50446918	-0.958844	-1	2
chr5:38983993-38984720	-1.310757	-1	1
chr5:16537268-16538370	-0.344597	-1	3
chr5:22541698-22542050	-0.738702	-1	3
chr5:89422763-89423690	-1.577139	-1	4
chr5:127551418-127552045	-1.409178	-1	2
chr5:141551444-141551946	-1.491148	-1	4
chr5:8291744-8292446	-0.968351	-1	1
chr5:29642684-29643611	-1.734475	-1	1
chr5:23858826-23859553	-0.45692	-1	4
chr5:24569455-24570407	-0.644254	-1	2
chr5:140759274-140761451	-0.97464	-1	3
chr5:135340851-135341553	-0.362167	-1	0
chr5:32638549-32639026	-0.889518	-1	2
chr5:150243432-150243884	-0.972817	-1	0
chr5:26586368-26587245	-2.568167	-1	3
chr5:115981987-115982714	-0.858371	-1	4
chr5:128613711-128614088	-0.24401	-1	3
chr5:19866386-19866888	-0.9599	-1	1
chr5:99260155-99260632	-0.269423	-1	4
chr5:21175535-21176087	-2.583518	-1	1
chr5:27616512-27617439	-0.600097	-1	3
chr5:65263850-65264127	-0.193724	-1	3
chr5:24327295-24328247	-0.556903	-1	3
chr5:109653899-109654426	-1.876932	-1	0
chr5:107080878-107082055	-1.2718	-1	3
chr5:42792486-42793013	-0.56499	-1	3
chr5:81305717-81306169	-0.1811	-1	1
chr5:111592562-111593164	0.212566	-1	0
chr5:121018001-121018878	-0.218135	-1	0
chr5:35484693-35485345	-1.502057	-1	4
chr5:119096477-119097579	-2.051897	-1	3
chr5:93356793-93357745	-0.305695	-1	3
chr5:112920659-112921386	-0.610352	-1	4
chr5:30868119-30868621	-0.962183	-1	0
chr5:21996553-21997355	-2.238536	-1	1
chr5:21617649-21618476	-1.062302	-1	3
chr5:20140441-20140868	-0.42109	-1	1
chr5:5090127-5090554	1.230681	-1	3
chr5:100937920-100939247	-1.569069	-1	2
chr5:51461587-51462064	-0.671478	-1	3
chr5:126626286-126627513	-0.453894	-1	1
chr5:76258061-76259263	1.498416	-1	1
chr5:105841274-105842126	-1.473455	-1	3
chr5:140511799-140512451	-0.06011	-1	0
chr5:43532867-43533819	-0.140459	-1	1
chr5:4578671-4579423	-1.470897	-1	0
chr5:15541951-15542428	-0.216078	-1	4
chr5:119013488-119014315	-1.012269	-1	2
chr5:98863957-98864959	-0.555653	-1	2
chr5:35810071-35811173	-2.268061	-1	4
chr5:42177376-42178128	-0.99119	-1	0
chr5:139762603-139763505	-0.803017	-1	4
chr5:115034407-115034909	-0.313022	-1	2
chr5:86000434-86001161	-0.064576	-1	2
chr5:80047684-80048186	-1.389212	-1	1
chr5:140226235-140226912	-2.391545	-1	3
chr5:141868878-141869805	-1.099686	-1	2
chr5:59283993-59284445	-1.96658	-1	4
chr5:52988895-52989722	0.345279	-1	3
chr5:117962128-117962980	-1.047827	-1	4
chr5:134930749-134931826	-0.594312	-1	1
chr5:140075524-140075876	-0.473977	-1	2
chr5:117263557-117264509	-1.39395	-1	1
chr5:96826161-96827213	-1.609932	-1	2
chr5:78109949-78110651	-0.5916	-1	0
chr5:24036537-24037339	-1.456803	-1	0
chr5:77574752-77575529	-2.302599	-1	3
chr5:55022206-55022733	0.04454	-1	1
chr5:98409086-98410163	-0.241414	-1	0
chr5:67309828-67310455	0.332912	-1	2
chr5:105949684-105950311	-1.41662	-1	3
chr5:113092447-113092899	-0.464806	-1	4
chr5:27342984-27344411	-1.230294	-1	3
chr5:91468910-91469637	-1.481322	-1	3
chr5:139613875-139614802	0.002855	-1	4
chr5:142174580-142175357	0.458705	-1	4
chr5:136590641-136591193	-1.437158	-1	3
chr5:120107631-120108483	-0.708836	-1	4
chr5:93475581-93476783	-2.0943	-1	1
chr5:120729541-120729968	-0.268148	-1	3
chr5:52173822-52175049	-2.205356	-1	3
chr5:73396340-73396817	-1.242367	-1	4
chr5:116687876-116688678	0.130534	-1	0
chr5:72851737-72852164	-0.535639	-1	0
chr5:139981258-139981985	-3.013102	-1	0
chr5:37414521-37415873	-1.094723	-1	0
chr5:141756133-141756560	-0.295762	-1	3
chr5:73129312-73130164	-0.030561	-1	2
chr5:67016445-67017347	-1.736229	-1	1
chr5:63402617-63403094	-2.218042	-1	0
chr5:45839469-45840121	-0.704625	-1	2
chr5:24128216-24129593	-1.90043	-1	0
chr5:150484536-150485413	-0.739975	-1	2
chr5:33931052-33931504	-2.10442	-1	2
chr5:36099053-36099505	-1.063805	-1	0
chr6:43327136-43327663	-1.496327	-1	4
chr6:115205700-115206527	0.516456	-1	1
chr6:28971376-28972703	-0.992687	-1	2
chr6:22649603-22650880	-0.998846	-1	3
chr6:94073977-94075304	0.045325	-1	1
chr6:31080311-31080788	-0.818513	-1	4
chr6:117317222-117318274	-0.754962	-1	3
chr6:92180120-92181472	-1.162967	-1	1
chr6:99155285-99156112	-0.522418	-1	0
chr6:148259181-148259683	1.007385	-1	2
chr6:144413771-144414273	-0.292698	-1	0
chr6:37364858-37366060	-0.556193	-1	4
chr6:126634643-126635070	-1.277575	-1	1
chr6:29777161-29778088	0.054686	-1	2
chr6:102510291-102511418	-2.033117	-1	0
chr6:84070903-84071405	-1.576008	-1	2
chr6:115870878-115871655	-0.645612	-1	1
chr6:103784883-103785485	0.232771	-1	3
chr6:126940607-126941409	-1.783962	-1	2
chr6:144674055-144675082	-0.178306	-1	0
chr6:88676357-88677034	0.129202	-1	2
chr6:13637633-13638360	0.683191	-1	0
chr6:50192927-50194054	-0.742721	-1	4
chr6:122912655-122913357	-1.013409	-1	3
chr6:37126418-37126895	-1.667139	-1	2
chr6:147901329-147902156	-0.521469	-1	0
chr6:27486536-27487088	-0.909533	-1	4
chr6:34052154-34052656	-1.768057	-1	3
chr6:92561324-92561851	-1.254287	-1	2
chr6:56755684-56756486	-1.198862	-1	4
chr6:87139492-87140519	-0.881799	-1	2
chr6:54121689-54122166	-1.641427	-1	0
chr6:87991649-87992126	-1.055911	-1	0
chr6:24921438-24923040	-1.256383	-1	4
chr6:5684209-5685661	-0.919558	-1	3
chr6:89192949-89193826	-1.36347	-1	3
chr6:65870911-65871513	-0.532925	-1	2
chr6:80770581-80771108	-0.030879	-1	2
chr6:102480914-102481391	-1.199109	-1	2
chr6:38709103-38710280	-1.413792	-1	3
chr6:30632508-30633385	-0.800333	-1	1
chr6:54495913-54496865	-1.761139	-1	0
chr6:84490034-84490761	-1.545955	-1	3
chr6:23171202-23171929	-1.509011	-1	1
chr6:93103226-93103903	-1.112383	-1	1
chr6:144636777-144638104	-1.309888	-1	3
chr6:143906294-143906821	-1.907124	-1	1
chr6:141218179-141219031	-0.113716	-1	3
chr6:35271158-35272085	-2.045003	-1	4
chr6:50190657-50191984	-1.034313	-1	1
chr6:48670803-48672055	-2.522677	-1	2
chr6:119056757-119057584	-0.026295	-1	3
chr6:4968066-4968568	-0.912747	-1	2
chr6:144024203-144024755	-1.538879	-1	4
chr6:118855438-118856140	-0.949193	-1	0
chr6:119878938-119879690	-1.390756	-1	2
chr6:86411835-86412487	-1.847863	-1	4
chr6:55210926-55211553	-0.474798	-1	4
chr6:128556746-128557198	-1.263048	-1	0
chr6:32012157-32012634	0.150445	-1	1
chr6:127531891-127532918	0.074717	-1	1
chr6:134106778-134107405	-0.853173	-1	0
chr6:5343202-5344054	-0.560256	-1	1
chr6:49887066-49888368	-0.599889	-1	3
chr6:5941770-5942747	0.184771	-1	2
chr6:25726851-25727978	-0.88634	-1	4
chr6:137889741-137890268	-0.156458	-1	2
chr6:148262474-148263301	-2.148775	-1	3
chr6:136463516-136463993	-0.581649	-1	4
chr6:54113646-54114998	-1.636439	-1	1
chr6:77892063-77893090	-0.78865	-1	3
chr6:24345199-24347101	-0.769511	-1	0
chr6:53621305-53622282	-2.049594	-1	1
chr6:71063814-71064241	-0.707652	-1	4
chr6:17875338-17876265	-0.149336	-1	1
chr6:28702522-28704524	-0.510884	-1	1
chr6:144738944-144739821	-0.803848	-1	2
chr6:64392633-64393135	-1.155163	-1	0
chr6:6806355-6807557	0.500764	-1	2
chr6:51794100-51794977	0.506518	-1	4
chr6:57468319-57469721	-0.425575	-1	2
chr6:21734212-21734989	-1.818162	-1	4
chr6:99552284-99553311	-1.328803	-1	1
chr6:125851481-125851958	-2.25619	-1	1
chr6:101197224-101198376	0.268488	-1	0
chr6:119055085-119055587	0.687712	-1	1
chr6:83321338-83321965	-1.471997	-1	0
chr6:38195399-38196376	-1.148677	-1	3
chr6:88074013-88074465	-0.805897	-1	2
chr6:5122244-5122621	-0.307028	-1	1
chr6:120510874-120511376	0.001165	-1	1
chr6:147131125-147131752	0.016987	-1	4
chr6:5356364-5357616	-1.237379	-1	1
chr6:66131398-66131775	-1.282304	-1	2
chr6:48787023-48787525	-1.521822	-1	1
chr6:88722372-88722874	-1.428738	-1	4
chr6:38675080-38676032	-1.852494	-1	0
chr6:101109762-101110639	-1.396336	-1	4
chr6:77478927-77480429	0.126024	-1	2
chr6:90603627-90604654	-0.904869	-1	1
chr6:36670379-36671031	-1.376812	-1	3
chr6:8245361-8245788	-0.948217	-1	0
chr6:92026749-92027751	-1.816768	-1	4
chr6:66929828-66930555	-0.746737	-1	4
chr6:149310854-149311256	-0.285085	-1	4
chr6:116069660-116070162	-0.756697	-1	0
chr6:120885722-120886224	-1.394214	-1	3
chr6:49927885-49928437	-0.186913	-1	2
chr6:40765275-40765902	-0.485307	-1	2
chr6:100531267-100531794	1.092951	-1	3
chr6:53379634-53380361	-0.108083	-1	4
chr6:122475334-122475811	-1.853153	-1	3
chr6:117457948-117458875	-1.43813	-1	2
chr6:99313545-99314247	-1.154148	-1	3
chr6:55037425-55038602	-1.465099	-1	3
chr6:125952400-125953752	-0.560318	-1	1
chr6:28424749-28425426	-0.675025	-1	2
chr6:73219675-73220752	-0.151959	-1	4
chr6:136318139-136318841	-0.21236	-1	4
chr6:14639265-14639892	-0.670337	-1	4
chr6:138089226-138090428	-0.653885	-1	1
chr6:56239421-56240498	-3.487565	-1	4
chr6:68399445-68400147	-1.529296	-1	4
chr6:55388110-55388737	-1.896255	-1	4
chr6:42170722-42171699	-2.048671	-1	3
chr6:39235771-39236798	-0.779223	-1	0
chr6:4073342-4073769	-1.736052	-1	4
chr6:58720231-58721358	-1.45941	-1	0
chr6:88771542-88772319	-0.774811	-1	0
chr6:114136485-114137687	-1.71801	-1	2
chr6:113737228-113737755	0.493828	-1	0
chr6:8681791-8683218	-0.581226	-1	3
chr6:32298268-32298720	-0.86342	-1	3
chr6:90342816-90344193	-1.727435	-1	0
chr6:52489634-52490211	0.947583	-1	2
chr6:55294487-55294964	-0.552463	-1	2
chr6:7935335-7935762	-1.958687	-1	0
chr6:91307880-91308832	-0.889111	-1	2
chr6:93774794-93775696	-2.711644	-1	4
chr6:93806481-93807208	-1.288383	-1	4
chr6:50290943-50291795	-1.630859	-1	2
chr6:55274970-55275647	-0.677407	-1	3
chr6:58113133-58113760	-0.673367	-1	4
chr6:84094039-84095116	-0.984113	-1	4
chr6:88970306-88971033	-1.139928	-1	3
chr6:17937488-17938190	-1.202296	-1	3
chr6:123790907-123791359	-1.051426	-1	0
chr6:114458274-114459126	-0.752679	-1	2
chr6:94055772-94056649	-1.79214	-1	2
chr6:146367149-146367826	-1.027889	-1	4
chr6:92836491-92837543	-2.266777	-1	1
chr6:89252108-89253560	-2.134758	-1	0
chr6:73370366-73370843	-1.186671	-1	3
chr6:46303160-46303837	-0.797028	-1	4
chr6:35698314-35699266	-0.948446	-1	3
chr6:22211523-22212575	-0.749735	-1	2
chr6:144790772-144791349	-0.66454	-1	0
chr6:56528253-56529255	-2.745101	-1	3
chr6:35198969-35199596	0.237921	-1	0
chr6:83399913-83401265	-0.933191	-1	3
chr6:3099050-3099427	-1.032528	-1	0
chr6:91293325-91294702	-1.240439	-1	0
chr6:81995333-81996010	-1.498996	-1	1
chr6:97297118-97298370	-1.397273	-1	4
chr6:38132339-38133591	-1.018184	-1	4
chr6:20755014-20755791	-0.854174	-1	1
chr6:38595750-38596427	-1.323905	-1	0
chr6:110508939-110509641	-0.732238	-1	4
chr6:13192265-13192667	-0.928525	-1	3
chr6:3563531-3564233	-0.359909	-1	2
chr6:62669904-62670256	-0.617094	-1	0
chr6:135609268-135609870	-0.124108	-1	1
chr6:101228576-101229278	-1.306641	-1	3
chr6:31044020-31044522	-0.276655	-1	0
chr6:48740218-48741395	-2.564545	-1	0
chr6:85204246-85204798	-1.173844	-1	2
chr6:147654104-147654931	-0.923455	-1	2
chr6:104876602-104877079	-1.178822	-1	2
chr6:133994523-133995100	-0.028656	-1	0
chr6:140390905-140391407	-0.429307	-1	1
chr6:13255602-13256529	-1.104606	-1	4
chr6:49564395-49564922	-1.171201	-1	1
chr6:88636648-88637825	-0.653948	-1	4
chr6:68129072-68129899	-0.52267	-1	2
chr6:135990033-135990985	-1.286816	-1	4
