#seq_id	SVM score	label	NCV
chr4:63703896-63704498	-1.0567089	-1	0
chr4:97634889-97636041	-0.72333305	-1	2
chr4:27637888-27638915	-0.2191932	-1	2
chr4:120317543-120318420	-2.3785955	-1	4
chr4:58004716-58005168	-0.94115793	-1	0
chr4:147560826-147562503	-1.7030972	-1	4
chr4:152658649-152659876	-1.1563996	-1	2
chr4:85652131-85653058	-0.5633152	-1	1
chr4:101859389-101859841	-0.50411738	-1	1
chr4:85666056-85667233	0.13338635	-1	0
chr4:56750886-56751588	-0.64823649	-1	0
chr4:82873855-82874482	-0.56051417	-1	4
chr4:66710287-66710739	-0.68541997	-1	0
chr4:76506421-76507023	-0.35620054	-1	4
chr4:102663318-102664045	-0.76800279	-1	2
chr4:46902979-46903681	-0.61197332	-1	4
chr4:144694473-144695000	-0.59458886	-1	3
chr4:48656638-48657915	-1.1857046	-1	0
chr4:142365099-142365376	-0.73890932	-1	0
chr4:12955403-12956455	-0.07032678	-1	4
chr4:148142276-148143003	-0.57569314	-1	4
chr4:148178900-148179402	-0.39300889	-1	2
chr4:5631397-5631999	-1.0036549	-1	0
chr4:153375468-153375970	-0.28159742	-1	1
chr4:107297753-107298380	-1.1228567	-1	0
chr4:22878824-22879276	-0.029575064	-1	4
chr4:13687154-13688481	-1.3204902	-1	3
chr4:64334782-64335434	-0.17543321	-1	2
chr4:65873310-65873962	-1.2141118	-1	1
chr4:123264739-123266316	-1.9429436	-1	3
chr4:62781777-62782829	-0.86974881	-1	2
chr4:129261316-129262268	-0.16900025	-1	3
chr4:127389154-127389956	-0.44956551	-1	2
chr4:98966057-98966984	-1.2972128	-1	1
chr4:124995994-124996571	-0.97441383	-1	0
chr4:127702948-127704050	-2.2069498	-1	1
chr4:64105897-64106399	-1.4259439	-1	1
chr4:121624544-121625571	-0.71418078	-1	3
chr4:154079232-154079784	-1.1408974	-1	0
chr4:111679928-111680680	-0.81855187	-1	1
chr4:154218265-154219092	0.94737796	-1	4
chr4:99932034-99933261	-0.77924179	-1	0
chr4:57682292-57683319	-0.41371638	-1	1
chr4:94647056-94647758	-0.489028	-1	2
chr4:82568804-82569906	-1.3143922	-1	3
chr4:80761163-80762165	-0.58380242	-1	3
chr4:152179926-152181128	-1.3831824	-1	4
chr4:47063556-47064358	-0.08857596	-1	1
chr4:103726044-103726846	-1.047294	-1	0
chr4:139270996-139272073	-1.100586	-1	0
chr4:117262131-117262983	-0.40082378	-1	3
chr4:124752771-124753298	-1.1838096	-1	3
chr4:119694999-119695926	-1.4073821	-1	1
chr4:23660544-23661046	-0.5708886	-1	2
chr4:9559414-9560191	-1.2235218	-1	4
chr4:4640037-4640489	-0.4006919	-1	4
chr4:53290663-53291115	-0.47139885	-1	2
chr4:76252728-76253230	-0.7583578	-1	2
chr4:96494842-96496044	-0.93067918	-1	0
chr4:148434804-148436031	0.55502678	-1	0
chr4:84425143-84425595	-0.68102033	-1	3
chr4:147086005-147086657	-0.47938437	-1	3
chr4:137230830-137231682	-0.4397271	-1	1
chr4:137877625-137878152	-0.82136562	-1	4
chr4:53091488-53092040	-0.92662195	-1	3
chr4:137765641-137766043	-0.74813928	-1	2
chr4:123847693-123848595	-0.51435014	-1	0
chr4:102098061-102098688	-0.15392205	-1	0
chr4:100623896-100624398	-0.56609118	-1	1
chr4:62626782-62627284	0.47536345	-1	1
chr4:31631253-31632005	-1.6179728	-1	1
chr5:78369051-78369578	0.20339426	-1	2
chr5:65993112-65993814	-0.81283417	-1	0
chr5:19086737-19087539	-0.62987764	-1	2
chr5:139211648-139213375	-1.2010374	-1	1
chr5:140542387-140543189	-0.73768614	-1	2
chr5:147841065-147842042	-0.64937772	-1	3
chr5:92223468-92225645	-1.1603598	-1	3
chr5:37141953-37142480	-0.85122169	-1	3
chr5:75031509-75031986	-0.74010055	-1	4
chr5:23140370-23140822	-0.42465031	-1	2
chr5:26789593-26790220	-0.98292398	-1	3
chr5:89228713-89229540	-0.64836422	-1	1
chr5:43963398-43963950	-0.3669957	-1	4
chr5:22908286-22909288	-0.53485809	-1	1
chr5:148037169-148037771	-0.060019015	-1	2
chr5:90858153-90859055	-1.0625388	-1	2
chr5:100671902-100672579	-1.4244255	-1	1
chr5:51420349-51420776	0.032971222	-1	3
chr5:45669046-45669548	-0.33691684	-1	4
chr5:38382442-38383069	-0.74599014	-1	1
chr5:32387539-32388741	-1.5000472	-1	0
chr5:147345395-147347397	-1.0538869	-1	1
chr5:138270303-138270980	-0.58931644	-1	0
chr5:152190177-152190629	-0.72290166	-1	0
chr5:106660024-106660376	-1.2401288	-1	4
chr5:30371122-30371999	-1.9222536	-1	2
chr5:78245516-78246643	-0.16837768	-1	3
chr5:148183163-148183665	-0.46653753	-1	4
chr5:35774187-35774639	-0.99076479	-1	4
chr5:114956512-114957089	-0.56025452	-1	2
chr5:82296014-82296891	-0.62057699	-1	3
chr5:93534794-93535321	-0.6580419	-1	2
chr5:72218754-72219831	-0.65209646	-1	3
chr5:135976961-135977263	-0.23738079	-1	3
chr5:122367235-122368012	-1.3724995	-1	3
chr5:151600074-151601176	-1.330344	-1	1
chr5:113130045-113130897	-1.5206092	-1	2
chr5:132781045-132782222	-0.26940801	-1	4
chr5:31449643-31450245	-0.9656518	-1	3
chr5:121794629-121795181	-0.39481796	-1	4
chr5:127992616-127993318	0.013384652	-1	0
chr5:46467234-46467786	0.036461424	-1	3
chr5:64982556-64983958	-2.1613845	-1	3
chr5:32820153-32820630	-0.93133007	-1	2
chr5:126778683-126779235	-0.81550532	-1	3
chr5:89595771-89596623	-1.1477061	-1	2
chr5:26772539-26774616	-2.7087927	-1	4
chr5:115465644-115466596	-1.3492102	-1	0
chr5:38300378-38300830	-0.50100821	-1	1
chr5:59197763-59199340	-1.5077358	-1	3
chr5:13005888-13006640	-1.0744559	-1	4
chr5:118071932-118072284	-0.60895237	-1	3
chr5:103458722-103459674	-0.30732017	-1	4
chr5:125476062-125476489	-0.71713194	-1	3
chr5:150160312-150161189	-0.46167465	-1	1
chr5:126158907-126160134	-1.5918011	-1	3
chr5:125665012-125665689	-0.38832003	-1	1
chr5:17480227-17480854	-1.1065958	-1	1
chr5:28274486-28274963	-1.1501279	-1	1
chr5:81091237-81092314	-0.54385261	-1	3
chr5:22118315-22119267	-0.94187566	-1	2
chr5:66929948-66931050	-0.45956306	-1	4
chr5:73965901-73966528	-0.55103581	-1	0
chr5:76123501-76124378	-0.96919008	-1	2
chr5:52736169-52736696	-0.98030754	-1	0
chr5:128153839-128154291	-0.56926294	-1	1
chr5:151061618-151062120	-0.14927115	-1	1
chr5:42383092-42383594	-0.68751817	-1	2
chr5:113136179-113136631	-1.7080215	-1	3
chr5:45219709-45220236	-0.82943216	-1	3
chr5:26644124-26644526	-0.49837617	-1	1
chr5:128344460-128344962	-0.86827797	-1	0
chr5:33877304-33878031	0.084312239	-1	3
chr5:48512226-48513753	-1.276489	-1	2
chr5:44544419-44544871	-0.74795973	-1	4
chr5:97075899-97076276	-0.80694209	-1	4
chr5:119618119-119618621	-0.59542535	-1	1
chr5:96589505-96590007	-0.41858604	-1	0
chr5:119726033-119726535	-0.11285453	-1	4
chr5:35922592-35923794	-2.0507895	-1	4
chr5:4177291-4177918	-0.23404861	-1	4
chr5:75175868-75176545	-0.10218497	-1	3
chr5:40197143-40197545	-0.66965471	-1	3
chr5:133527713-133528515	-1.464186	-1	4
chr5:22800709-22802186	-1.2488228	-1	1
chr5:107612376-107613978	-1.34752	-1	3
chr5:97452074-97452726	-0.58241372	-1	3
chr5:99712405-99712832	-0.84596398	-1	1
chr5:103381125-103382277	-0.6340595	-1	3
chr5:74167589-74168491	0.085108428	-1	4
chr5:32322337-32322964	-0.80399317	-1	2
chr5:17092160-17092687	-0.11672589	-1	4
chr5:64644374-64645951	0.22033206	-1	0
chr5:124768878-124769830	-0.80186062	-1	3
chr5:54683145-54683647	-0.17641644	-1	4
chr5:152207692-152208644	-0.35700247	-1	0
chr5:73621893-73622595	-0.90679382	-1	3
chr5:80553376-80554003	-0.13653684	-1	3
chr5:131202021-131202598	-0.30779212	-1	2
chr5:127214907-127215759	-0.4376747	-1	3
chr5:116533667-116534144	-0.77294291	-1	4
chr5:130267669-130268396	-0.078794168	-1	4
chr5:47010543-47011495	-0.78570954	-1	1
chr5:114829711-114830338	-0.79881951	-1	1
chr5:50445916-50446918	-0.73535894	-1	4
chr5:38983993-38984720	-0.80509003	-1	2
chr5:16537268-16538370	-0.5130299	-1	1
chr5:22541698-22542050	-0.60122373	-1	0
chr5:89422763-89423690	-1.081821	-1	4
chr5:127551418-127552045	-0.97449302	-1	3
chr5:141551444-141551946	-1.0907936	-1	4
chr5:8291744-8292446	-0.57057608	-1	1
chr5:29642684-29643611	-0.78324874	-1	2
chr5:23858826-23859553	-0.36863657	-1	0
chr5:24569455-24570407	-0.33489801	-1	0
chr5:140759274-140761451	-1.7687751	-1	3
chr5:135340851-135341553	-0.3519713	-1	4
chr5:32638549-32639026	-0.76103354	-1	4
chr5:150243432-150243884	-0.6282617	-1	0
chr5:26586368-26587245	-1.8219014	-1	4
chr5:115981987-115982714	-0.71752292	-1	1
chr5:128613711-128614088	-0.33482891	-1	3
chr5:19866386-19866888	-0.6656949	-1	1
chr5:99260155-99260632	-0.45693772	-1	4
chr5:21175535-21176087	-1.3722048	-1	2
chr5:27616512-27617439	-1.0105737	-1	0
chr5:65263850-65264127	-0.46315883	-1	1
chr5:24327295-24328247	-0.88267497	-1	1
chr5:109653899-109654426	-1.1154919	-1	1
chr5:107080878-107082055	-0.93708313	-1	1
chr5:42792486-42793013	-0.70912761	-1	1
chr5:81305717-81306169	-0.44811517	-1	1
chr5:111592562-111593164	-0.067105291	-1	2
chr5:121018001-121018878	-0.42779435	-1	4
chr5:35484693-35485345	-0.98074749	-1	4
chr5:119096477-119097579	-1.1331505	-1	0
chr5:93356793-93357745	-0.56341037	-1	3
chr5:112920659-112921386	-0.60605904	-1	2
chr5:30868119-30868621	-0.73690499	-1	0
chr5:21996553-21997355	-1.326472	-1	2
chr5:21617649-21618476	-0.87184048	-1	2
chr5:20140441-20140868	-0.38862803	-1	1
chr5:5090127-5090554	0.10144221	-1	2
chr5:100937920-100939247	-1.2375635	-1	0
chr5:51461587-51462064	-0.74852341	-1	1
chr5:126626286-126627513	-0.28277685	-1	3
chr5:76258061-76259263	1.1340783	-1	0
chr5:105841274-105842126	-1.2732701	-1	2
chr5:140511799-140512451	-0.31007216	-1	3
chr5:43532867-43533819	-0.23579744	-1	3
chr5:4578671-4579423	-1.1439482	-1	4
chr5:15541951-15542428	-0.4608922	-1	4
chr5:119013488-119014315	-0.87333578	-1	2
chr5:98863957-98864959	-0.62592906	-1	2
chr5:35810071-35811173	-1.8096776	-1	1
chr5:42177376-42178128	-0.6923444	-1	3
chr5:139762603-139763505	-0.83864704	-1	2
chr5:115034407-115034909	-0.20323773	-1	1
chr5:86000434-86001161	-0.30007594	-1	4
chr5:80047684-80048186	-0.9210413	-1	3
chr5:140226235-140226912	-1.3882864	-1	0
chr5:141868878-141869805	-0.50192738	-1	2
chr5:59283993-59284445	-1.0023488	-1	3
chr5:52988895-52989722	0.076298228	-1	2
chr5:117962128-117962980	-0.86610603	-1	0
chr5:134930749-134931826	-0.39974604	-1	3
chr5:140075524-140075876	-0.47914315	-1	3
chr5:117263557-117264509	-0.82295148	-1	2
chr5:96826161-96827213	-1.1987997	-1	1
chr5:78109949-78110651	-0.58370557	-1	4
chr5:24036537-24037339	-0.79690279	-1	1
chr5:77574752-77575529	-1.4733148	-1	2
chr5:55022206-55022733	-0.29521307	-1	0
chr5:98409086-98410163	-0.34429719	-1	3
chr5:67309828-67310455	-0.35559123	-1	3
chr5:105949684-105950311	-0.88630691	-1	4
chr5:113092447-113092899	-0.65251582	-1	4
chr5:27342984-27344411	-1.4469687	-1	1
chr5:91468910-91469637	-1.112043	-1	4
chr5:139613875-139614802	0.3344732	-1	2
chr5:142174580-142175357	0.39225904	-1	4
chr5:136590641-136591193	-1.0201186	-1	3
chr5:120107631-120108483	-0.5193617	-1	4
chr5:93475581-93476783	-1.4357906	-1	3
chr5:120729541-120729968	-0.53155111	-1	4
chr5:52173822-52175049	-1.5230338	-1	2
chr5:73396340-73396817	-0.85111184	-1	2
chr5:116687876-116688678	0.078821721	-1	4
chr5:72851737-72852164	-0.34680212	-1	2
chr5:139981258-139981985	-1.4598719	-1	1
chr5:37414521-37415873	-1.0942178	-1	3
chr5:141756133-141756560	-0.33909035	-1	1
chr5:73129312-73130164	-0.10861588	-1	3
chr5:67016445-67017347	-0.82300558	-1	4
chr5:63402617-63403094	-1.0299267	-1	2
chr5:45839469-45840121	-0.34519143	-1	4
chr5:24128216-24129593	-2.4453877	-1	4
chr5:150484536-150485413	-0.63008563	-1	0
chr5:33931052-33931504	-0.97135999	-1	4
chr5:36099053-36099505	-0.82438919	-1	0
chr6:43327136-43327663	-0.98968097	-1	2
chr6:115205700-115206527	0.51318116	-1	4
chr6:28971376-28972703	-1.047692	-1	3
chr6:22649603-22650880	-0.64702007	-1	0
chr6:94073977-94075304	0.77244985	-1	2
chr6:31080311-31080788	-0.56029401	-1	3
chr6:117317222-117318274	-0.63525121	-1	1
chr6:92180120-92181472	-0.98727314	-1	1
chr6:99155285-99156112	-0.5839146	-1	2
chr6:148259181-148259683	-0.025456357	-1	3
chr6:144413771-144414273	-0.50722126	-1	0
chr6:37364858-37366060	-0.36389904	-1	3
chr6:126634643-126635070	-1.3868083	-1	1
chr6:29777161-29778088	-0.25507144	-1	2
chr6:102510291-102511418	-1.2840847	-1	1
chr6:84070903-84071405	-0.92405921	-1	1
chr6:115870878-115871655	-2.1471027	-1	4
chr6:103784883-103785485	-0.25281274	-1	4
chr6:126940607-126941409	-1.0214898	-1	4
chr6:144674055-144675082	0.10010268	-1	4
chr6:88676357-88677034	-0.27582554	-1	4
chr6:13637633-13638360	0.18701932	-1	4
chr6:50192927-50194054	-0.53470726	-1	3
chr6:122912655-122913357	-0.70753082	-1	3
chr6:37126418-37126895	-0.93832732	-1	0
chr6:147901329-147902156	-0.31545632	-1	0
chr6:27486536-27487088	-0.57305433	-1	0
chr6:34052154-34052656	-1.1537593	-1	3
chr6:92561324-92561851	-0.68812498	-1	4
chr6:56755684-56756486	-0.91652257	-1	2
chr6:87139492-87140519	-0.77849801	-1	3
chr6:54121689-54122166	-1.0073575	-1	2
chr6:87991649-87992126	-0.61574008	-1	0
chr6:24921438-24923040	-1.2720087	-1	3
chr6:5684209-5685661	-0.81874782	-1	0
chr6:89192949-89193826	-1.0871966	-1	0
chr6:65870911-65871513	-0.5833147	-1	4
chr6:80770581-80771108	-0.32003045	-1	4
chr6:102480914-102481391	-0.71102198	-1	4
chr6:38709103-38710280	-1.2483359	-1	2
chr6:30632508-30633385	-0.60308025	-1	1
chr6:54495913-54496865	-1.1486261	-1	0
chr6:84490034-84490761	-1.4444819	-1	3
chr6:23171202-23171929	-1.0651925	-1	4
chr6:93103226-93103903	-0.64792634	-1	3
chr6:144636777-144638104	-1.1556243	-1	0
chr6:143906294-143906821	-0.91003745	-1	3
chr6:141218179-141219031	-0.19929258	-1	2
chr6:35271158-35272085	-1.2599281	-1	1
chr6:50190657-50191984	-1.412771	-1	1
chr6:48670803-48672055	-2.0981477	-1	3
chr6:119056757-119057584	-0.43772257	-1	3
chr6:4968066-4968568	-0.71773472	-1	0
chr6:144024203-144024755	-0.99606857	-1	2
chr6:118855438-118856140	-0.61808101	-1	2
chr6:119878938-119879690	-0.93099878	-1	0
chr6:86411835-86412487	-0.9413278	-1	4
chr6:55210926-55211553	-0.45826916	-1	4
chr6:128556746-128557198	-0.86071663	-1	1
chr6:32012157-32012634	-0.10760846	-1	2
chr6:127531891-127532918	0.039553667	-1	3
chr6:134106778-134107405	-0.77368529	-1	3
chr6:5343202-5344054	-0.59569599	-1	3
chr6:49887066-49888368	-0.62747843	-1	0
chr6:5941770-5942747	0.012189043	-1	1
chr6:25726851-25727978	-0.8717303	-1	1
chr6:137889741-137890268	-0.26982628	-1	2
chr6:148262474-148263301	-1.520278	-1	0
chr6:136463516-136463993	-0.45939019	-1	0
chr6:54113646-54114998	-1.6680047	-1	4
chr6:77892063-77893090	-0.59046066	-1	2
chr6:24345199-24347101	-0.47590549	-1	0
chr6:53621305-53622282	-1.2721884	-1	0
chr6:71063814-71064241	-0.52821312	-1	4
chr6:17875338-17876265	-0.47478445	-1	1
chr6:28702522-28704524	-0.49886366	-1	0
chr6:144738944-144739821	-0.42356573	-1	2
chr6:64392633-64393135	-0.5817626	-1	2
chr6:6806355-6807557	0.75523524	-1	1
chr6:51794100-51794977	0.28138022	-1	1
chr6:57468319-57469721	-0.36902192	-1	0
chr6:21734212-21734989	-1.1853134	-1	1
chr6:99552284-99553311	-0.64458578	-1	2
chr6:125851481-125851958	-1.1262818	-1	3
chr6:101197224-101198376	0.28790678	-1	1
chr6:119055085-119055587	0.27174042	-1	1
chr6:83321338-83321965	-0.96232627	-1	0
chr6:38195399-38196376	-1.1159719	-1	1
chr6:88074013-88074465	-0.71994299	-1	4
chr6:5122244-5122621	-0.21824427	-1	4
chr6:120510874-120511376	-0.38279991	-1	1
chr6:147131125-147131752	-0.35529666	-1	1
chr6:5356364-5357616	-0.86870529	-1	0
chr6:66131398-66131775	-0.96128961	-1	1
chr6:48787023-48787525	-0.88991289	-1	0
chr6:88722372-88722874	-0.76269199	-1	0
chr6:38675080-38676032	-1.2291457	-1	1
chr6:101109762-101110639	-0.87427059	-1	3
chr6:77478927-77480429	0.15620814	-1	1
chr6:90603627-90604654	-0.85890115	-1	4
chr6:36670379-36671031	-0.89292095	-1	3
chr6:8245361-8245788	-0.57072506	-1	2
chr6:92026749-92027751	-1.0226871	-1	0
chr6:66929828-66930555	-0.55765794	-1	2
chr6:149310854-149311256	-0.65778019	-1	3
chr6:116069660-116070162	-0.65801593	-1	4
chr6:120885722-120886224	-0.84625294	-1	0
chr6:49927885-49928437	-0.43848532	-1	4
chr6:40765275-40765902	-0.3093086	-1	3
chr6:100531267-100531794	0.36481546	-1	0
chr6:53379634-53380361	-0.18953585	-1	0
chr6:122475334-122475811	-0.99749903	-1	4
chr6:117457948-117458875	-0.99228661	-1	4
chr6:99313545-99314247	-0.75658538	-1	4
chr6:55037425-55038602	-1.3312555	-1	3
chr6:125952400-125953752	-0.40615156	-1	4
chr6:28424749-28425426	-0.34918837	-1	3
chr6:73219675-73220752	-0.17676915	-1	4
chr6:136318139-136318841	-0.11191481	-1	0
chr6:14639265-14639892	-0.45781643	-1	0
chr6:138089226-138090428	-0.60245752	-1	3
chr6:56239421-56240498	-2.3244351	-1	1
chr6:68399445-68400147	-0.89822249	-1	4
chr6:55388110-55388737	-1.2633653	-1	2
chr6:42170722-42171699	-1.1522554	-1	4
chr6:39235771-39236798	-0.81420427	-1	2
chr6:4073342-4073769	-0.90778188	-1	3
chr6:58720231-58721358	-1.05221	-1	2
chr6:88771542-88772319	-0.6621151	-1	3
chr6:114136485-114137687	-1.3292098	-1	3
chr6:113737228-113737755	-0.13064484	-1	1
chr6:8681791-8683218	-0.2970718	-1	3
chr6:32298268-32298720	-0.46489661	-1	1
chr6:90342816-90344193	-1.3943665	-1	4
chr6:52489634-52490211	-0.023159642	-1	1
chr6:55294487-55294964	-0.54882393	-1	4
chr6:7935335-7935762	-0.90261129	-1	4
chr6:91307880-91308832	-0.77405483	-1	1
chr6:93774794-93775696	-1.5867461	-1	1
chr6:93806481-93807208	-0.84989078	-1	4
chr6:50290943-50291795	-0.95294032	-1	1
chr6:55274970-55275647	-0.68283579	-1	2
chr6:58113133-58113760	-0.49259373	-1	0
chr6:84094039-84095116	-0.78037355	-1	4
chr6:88970306-88971033	-0.73560041	-1	1
chr6:17937488-17938190	-0.73494243	-1	0
chr6:123790907-123791359	-0.88401406	-1	1
chr6:114458274-114459126	-1.5403269	-1	1
chr6:94055772-94056649	-0.82037341	-1	2
chr6:146367149-146367826	-0.63040207	-1	2
chr6:92836491-92837543	-1.5751874	-1	0
chr6:89252108-89253560	-2.1145455	-1	2
chr6:73370366-73370843	-1.0096673	-1	2
chr6:46303160-46303837	-0.65322861	-1	2
chr6:35698314-35699266	-0.79121073	-1	1
chr6:22211523-22212575	-0.67877525	-1	1
chr6:144790772-144791349	-0.54240926	-1	2
chr6:56528253-56529255	-1.7754781	-1	0
chr6:35198969-35199596	-0.22442561	-1	2
chr6:83399913-83401265	-0.85811501	-1	2
chr6:3099050-3099427	-0.83137668	-1	3
chr6:91293325-91294702	-0.99867045	-1	1
chr6:81995333-81996010	-0.96920372	-1	1
chr6:97297118-97298370	-0.94437398	-1	2
chr6:38132339-38133591	-0.80488491	-1	1
chr6:20755014-20755791	-0.57229635	-1	0
chr6:38595750-38596427	-0.85407027	-1	4
chr6:110508939-110509641	-0.93068083	-1	4
chr6:13192265-13192667	-0.91452619	-1	3
chr6:3563531-3564233	-0.69652934	-1	4
chr6:62669904-62670256	-0.61602211	-1	4
chr6:135609268-135609870	-0.34592299	-1	0
chr6:101228576-101229278	-0.367935	-1	3
chr6:31044020-31044522	-0.32653346	-1	1
chr6:48740218-48741395	-1.8411386	-1	1
chr6:85204246-85204798	-0.83508397	-1	0
chr6:147654104-147654931	-0.43382233	-1	0
chr6:104876602-104877079	-0.84839923	-1	1
chr6:133994523-133995100	-0.36628692	-1	4
chr6:140390905-140391407	-0.66212831	-1	0
chr6:13255602-13256529	-0.94199288	-1	3
chr6:49564395-49564922	-1.1609238	-1	3
chr6:88636648-88637825	-0.6259375	-1	1
chr6:68129072-68129899	-1.488862	-1	2
chr6:135990033-135990985	-0.77484324	-1	2
chr6:47713870-47714472	-0.49333387	-1	4
chr6:81887084-81887361	-0.5111805	-1	3
chr6:140144958-140145435	-0.98669474	-1	0
chr6:94166794-94167621	-1.7193175	-1	1
chr6:36900446-36901348	-0.5377452	-1	4
chr6:32873232-32873959	-0.37907396	-1	0
chr6:109135024-109135526	-0.82517097	-1	2
chr6:48259640-48260092	-1.0090829	-1	0
chr6:15358019-15358646	0.54588194	-1	0
chr6:16747706-16749458	-0.50922259	-1	2
chr6:134740052-134740904	-0.69886606	-1	4
chr6:92875648-92876200	-1.2699628	-1	1
chr6:119401720-119402372	-0.10607327	-1	3
chr6:133983712-133984939	-1.0104481	-1	1
chr6:84835834-84837411	-0.92215303	-1	4
chr7:75565755-75566282	-0.80783027	-1	4
chr7:126431850-126433052	-0.65958491	-1	3
chr7:109382709-109383786	-0.64393835	-1	0
chr7:104254228-104254880	-1.2071545	-1	2
chr7:105643758-105644310	-1.2374479	-1	2
chr7:138718765-138719142	-0.41750572	-1	2
chr7:139357981-139358683	-0.93966321	-1	3
chr7:81564186-81564813	-1.0665139	-1	3
chr7:75305817-75306294	-0.62493171	-1	3
chr7:85339174-85339676	-0.44776944	-1	3
chr7:97207955-97208607	-0.48201088	-1	1
chr7:48160779-48161181	-0.58797187	-1	2
chr7:74267736-74268213	-0.63657155	-1	2
chr7:11076737-11077364	-0.96101064	-1	2
chr7:60368858-60369535	-0.84220554	-1	4
chr7:77137746-77138523	-0.49015322	-1	4
chr7:12029237-12030689	-0.41153953	-1	0
chr7:16632414-16632991	0.0070893924	-1	4
chr7:150112224-150113001	-0.56221105	-1	3
chr7:116531777-116533404	-1.480155	-1	0
chr7:87214100-87214652	-1.1010484	-1	3
chr7:36686736-36687413	-0.084002817	-1	1
chr7:75143714-75144391	-0.80275301	-1	2
chr7:64943380-64944632	-1.1697842	-1	0
chr7:132703708-132704360	-0.51281575	-1	2
chr7:88139563-88140615	-0.44994078	-1	3
chr7:147903491-147903993	-0.97337222	-1	2
chr7:51497951-51498503	-1.3725251	-1	0
chr7:136372149-136373401	-0.571771	-1	4
chr7:100023082-100023709	-0.58439138	-1	3
chr7:107298708-107299135	-0.082916001	-1	1
chr7:58518446-58519648	-0.49461574	-1	3
chr7:56131920-56132822	-1.0599675	-1	4
chr7:72559165-72560367	-0.67157471	-1	4
chr7:85779281-85780108	-0.34007315	-1	1
chr7:114666577-114667054	-0.71624636	-1	1
chr7:128714550-128715252	-0.76256438	-1	4
chr7:129889225-129889627	-0.63953771	-1	3
chr7:75198373-75199150	-0.78618728	-1	4
chr7:113792203-113792905	-1.0522298	-1	1
chr7:12195129-12196031	-0.29357346	-1	3
chr7:107790252-107791154	-0.94029262	-1	1
chr7:86859714-86860241	-0.75796521	-1	1
chr7:149281270-149281772	-0.30971495	-1	4
chr7:73047281-73047883	0.031143013	-1	2
chr7:81238720-81239522	-1.2240087	-1	3
chr7:108919754-108920856	-0.95382076	-1	1
chr7:140210337-140211364	0.047425453	-1	0
chr7:138723330-138724382	-1.4289363	-1	2
chr7:74486994-74487496	-0.86153389	-1	2
chr7:98947694-98948596	-1.1232542	-1	3
chr7:100085002-100085554	-0.45436923	-1	0
chr7:86665145-86665997	-0.30928331	-1	3
chr7:104710922-104711349	-0.64925792	-1	4
chr7:19994481-19995383	-1.0019894	-1	2
chr7:145009440-145010667	-0.21053731	-1	2
chr7:148880994-148881546	-0.69050892	-1	4
chr7:104042169-104042721	-0.92003865	-1	0
chr7:65811805-65813407	-0.6156759	-1	1
chr7:8748194-8749096	-1.2706344	-1	3
chr7:103563823-103564350	-1.1194948	-1	2
chr7:72775188-72775890	-0.40913799	-1	3
chr7:83606505-83607007	-0.85237843	-1	2
chr7:82712077-82713429	-0.88996194	-1	3
chr7:28943874-28944351	-0.82406005	-1	4
chr7:83650799-83651551	0.10487814	-1	1
chr7:137447490-137448667	-0.80664934	-1	4
chr7:113258236-113259163	-0.55255819	-1	0
chr7:3886903-3887630	-0.32687745	-1	0
chr7:147349358-147350160	-1.6886082	-1	1
chr7:75223781-75225133	-1.2565419	-1	3
chr7:138182078-138182405	-0.56156176	-1	4
chr7:149788428-149789230	-1.0738831	-1	0
chr7:16686566-16687143	-0.94472769	-1	4
chr7:124310872-124311549	-0.46873065	-1	4
chr7:81183499-81184476	-0.94858617	-1	4
chr7:79248828-79249505	-0.40500676	-1	3
chr7:88883636-88884363	-0.70699246	-1	2
chr7:138142239-138142666	-0.74398764	-1	0
chr7:59246204-59246956	-0.0065443809	-1	3
chr7:141716942-141717469	-1.0815674	-1	4
chr7:74563869-74565021	-0.48955128	-1	2
chr7:129696416-129697043	-0.8447741	-1	0
chr7:12058342-12058894	-0.5112554	-1	2
chr7:25081294-25082271	-0.95281675	-1	1
chr7:119721328-119722355	-1.5350196	-1	0
chr7:99442513-99443715	-0.7306697	-1	1
chr7:103305562-103306139	-0.6511376	-1	0
chr7:26260350-26261102	-1.1551482	-1	4
chr7:63367240-63368067	-0.64972257	-1	2
chr7:78664460-78665187	-1.23253	-1	1
chr7:96603567-96604119	-0.8398855	-1	4
chr7:78453085-78453662	-0.81322542	-1	3
chr7:130689719-130690146	-0.99740614	-1	1
chr7:124907160-124907587	-0.85977876	-1	2
chr7:5601849-5602776	-0.94623708	-1	2
chr7:20069972-20070624	-0.6514954	-1	1
chr7:51729509-51730936	-0.18377103	-1	1
chr7:74179255-74179882	-0.28308707	-1	3
chr7:145918656-145919833	-1.4419793	-1	1
chr7:134702497-134704349	-1.7702113	-1	2
chr7:90629837-90630389	-0.4541397	-1	2
chr7:70527271-70527748	-0.903735	-1	0
chr7:122849500-122850352	-0.2176743	-1	0
chr7:15452931-15453558	-1.4213852	-1	4
chr7:126969596-126970148	-0.97153744	-1	2
chr7:27701639-27702841	-2.3290173	-1	4
chr7:151429953-151430580	-0.40553548	-1	3
chr7:78505497-78505874	-0.85236789	-1	1
chr7:109079361-109080413	-1.6208532	-1	4
chr7:64968584-64969511	-0.49556972	-1	2
chr7:83129770-83130622	-1.1717097	-1	0
chr7:72089062-72090014	-1.2365728	-1	3
