#seq_id	posterior_prob	svm_score
chr2:80434835-80435035	0.999682547541	1.67997149764
chr2:80437175-80437375	0.999254205925	1.51460889087
chr2:80440175-80440375	0.951316306277	0.696491662257
chr2:80444150-80444350	0.997486716934	1.27917379623
chr2:80809500-80809700	0.990093838776	1.01232452849
chr2:83568600-83568800	0.998043019884	1.32769504322
chr2:83602600-83602800	0.996927795937	1.24020781611
chr2:83669260-83669460	0.936616736571	0.642419969179
chr2:83671865-83672065	0.995845299475	1.18158802019
chr2:84530860-84531060	0.998078698385	1.33126244694
chr2:84722890-84723090	0.99919562275	1.49996466281
chr2:84733590-84733790	0.998182665786	1.34204789562
chr2:84789195-84789395	0.774776600782	0.360363599305
chr2:84950645-84950845	0.998381907722	1.36455726575
chr2:85002370-85002570	0.99552545126	1.16717427795
chr2:85069685-85069885	0.995465477621	1.16458620026
chr2:85124900-85125100	0.98500746232	0.931138817183
chr2:85266105-85266305	0.989699094156	1.00468603569
chr2:90385515-90385715	0.994815113953	1.13852417081
chr2:90805970-90806170	0.996815971257	1.23326778622
chr2:91711065-91711265	0.999819677332	1.7894425646
chr2:91892535-91892735	0.993108503231	1.08313095683
chr2:91901525-91901725	0.997146546279	1.25454379839
chr2:92038415-92038615	0.999542321228	1.60915133685
chr2:92097785-92097985	0.985575447762	0.938723820572
chr2:92142025-92142225	0.996781344883	1.23116801703
chr2:92145655-92145855	0.998609889488	1.39398852435
chr2:92332305-92332505	0.996868239638	1.23648089
chr2:92612865-92613065	0.998184744764	1.34226979332
chr2:92620425-92620625	0.978466116408	0.859784888897
chr2:93116250-93116450	0.999532281463	1.60495042911
chr2:93128760-93128960	0.995024330288	1.14653506473
chr2:93218215-93218415	0.996510011904	1.21545378728
chr2:93731790-93731990	0.999592594365	1.6316773649
chr2:93817170-93817370	0.99764570122	1.29184982318
chr2:93832585-93832785	0.998847479554	1.43030422725
chr2:93883850-93884050	0.990309775426	1.01663151873
chr2:93892240-93892440	0.987788321118	0.971384504026
chr2:94176470-94176670	0.999594684856	1.63267326131
chr2:94179705-94179905	0.997628790719	1.29046157544
chr2:94184110-94184310	0.997248000058	1.26156891426
chr2:94320190-94320390	0.999455599184	1.57555731732
chr2:94328440-94328640	0.996645234786	1.22312682597
chr2:94588620-94588820	0.988470364958	0.982639404536
chr2:101136390-101136590	0.954065822127	0.708299688143
chr2:101136990-101137190	0.991795670312	1.04913219983
chr2:101441100-101441300	0.993519957973	1.09512374197
chr2:101480105-101480305	0.996714914372	1.22720191568
chr2:101505930-101506130	0.997977192637	1.32128028603
chr2:101521710-101521910	0.998543216837	1.38491023053
chr2:101814030-101814230	0.997890209093	1.31311622865
chr2:101816030-101816230	0.998581906209	1.39012641736
chr2:101819135-101819335	0.999740224847	1.7187833432
chr2:101819490-101819690	0.997707221333	1.29698555837
chr2:101867785-101867985	0.998552757818	1.38618360182
chr2:101870580-101870780	0.987167247527	0.961663249666
chr2:101893130-101893330	0.99955286004	1.6136613317
chr2:101925925-101926125	0.999382749707	1.55124071821
chr2:101975035-101975235	0.995323795306	1.15860497237
chr2:102080435-102080635	0.995496867366	1.16593650111
chr2:102097130-102097330	0.950417058622	0.692766930994
chr2:102474215-102474415	0.99766530643	1.2934717965
chr2:102514770-102514970	0.998921194754	1.44310884429
chr2:102583055-102583255	0.991361624425	1.03907164792
chr2:102662275-102662475	0.994676716446	1.13339976132
chr2:102704175-102704375	0.99879150518	1.42111636354
chr2:102780235-102780435	0.994443758133	1.12506615441
chr2:102784275-102784475	0.99825239991	1.34963286345
chr2:102860890-102861090	0.994483042966	1.12644683951
chr2:103219995-103220195	0.995728534159	1.17620191397
chr2:103304715-103304915	0.99790578855	1.3145534876
chr2:103484665-103484865	0.982810901754	0.904249808268
chr2:103502370-103502570	0.99833624365	1.35916306485
chr2:103510455-103510655	0.996635497882	1.22256410823
chr2:103789370-103789570	0.998545091629	1.38515978789
chr2:104045890-104046090	0.999831078953	1.80208404672
chr2:104092000-104092200	0.999299039023	1.52661457216
chr2:104157830-104158030	0.970315293227	0.79604914175
chr2:104163640-104163840	0.998400333846	1.36677706858
chr2:104167300-104167500	0.985369514434	0.935940279233
chr2:104171485-104171685	0.999463753644	1.57847934329
chr2:104208170-104208370	0.993084074271	1.08244146159
chr2:104365675-104365875	0.988949906001	0.990953834086
chr2:104412795-104412995	0.99580565566	1.17974262883
chr2:104930240-104930440	0.808738103317	0.400293965482
chr2:104948975-104949175	0.998275143413	1.35217214718
chr2:105060840-105061040	0.991194356765	1.03532784499
chr2:105141790-105141990	0.99937753049	1.54961035837
chr2:105256490-105256690	0.994464588638	1.12579703942
chr2:106147400-106147600	0.99454857124	1.12877176625
chr2:106481855-106482055	0.990494435373	1.02039074325
chr2:106551190-106551390	0.996454387706	1.21238312619
chr2:106556320-106556520	0.986441551128	0.95087620198
chr2:106560590-106560790	0.99661533252	1.22140384958
chr2:106560995-106561195	0.998615158348	1.3947243831
chr2:108666270-108666470	0.988637623503	0.985499901035
chr2:108667765-108667965	0.999588533109	1.62975712583
chr2:109520265-109520465	0.860070694972	0.472674969199
chr2:109783620-109783820	0.997085714568	1.25045001789
chr2:109800495-109800695	0.996957216696	1.24207557736
chr2:109811105-109811305	0.99724407996	1.26129270587
chr2:112136615-112136815	0.956665149439	0.720098485636
chr2:112148940-112149140	0.981819405653	0.893202652358
chr2:112381955-112382155	0.976428217122	0.841883891051
chr2:112442615-112442815	0.994481108948	1.12637863898
chr2:112750815-112751015	0.897198325504	0.540518634009
chr2:112898300-112898500	0.999571607943	1.62195347919
chr2:112899160-112899360	0.992093271754	1.05633999493
chr2:113062665-113062865	0.99321672046	1.08621481673
chr2:113170250-113170450	0.996913346019	1.23929699052
chr2:113176090-113176290	0.997871167473	1.3113738876
chr2:113259685-113259885	0.999117503847	1.48201400321
chr2:113290105-113290305	0.993522274707	1.09519338838
chr2:113494950-113495150	0.996779064212	1.23103050686
chr2:113502520-113502720	0.865883812147	0.482189192283
chr2:113823410-113823610	0.997691434012	1.29565462743
chr2:114705625-114705825	0.989642590437	1.00361643359
chr2:115514105-115514305	0.999294748555	1.52543291794
chr2:115551230-115551430	0.998715003996	1.40922400103
chr2:115595830-115596030	0.995048673298	1.14748884446
chr2:115733305-115733505	0.998959718278	1.45015277759
chr2:115764960-115765160	0.983591775525	0.913400215578
chr2:115805545-115805745	0.996965806697	1.24262430563
chr2:115807165-115807365	0.998877214455	1.43536801577
chr2:115807505-115807705	0.985425957259	0.936699341388
chr2:115844605-115844805	0.998332453275	1.35872198012
chr2:115847820-115848020	0.949266459991	0.688093366803
chr2:116150105-116150305	0.998907258545	1.44062237523
chr2:116739840-116740040	0.988391467053	0.981304280354
chr2:116959290-116959490	0.998674941905	1.40327539616
chr2:117054685-117054885	0.998318428229	1.35709854856
chr2:117207125-117207325	0.990930959849	1.02957301911
chr2:117209375-117209575	0.94115998274	0.657749051748
chr2:117215960-117216160	0.994894327147	1.14151875999
chr2:117237260-117237460	0.981147533161	0.886047961909
chr2:117264820-117265020	0.989409972522	0.99927300773
chr2:117941925-117942125	0.99855983222	1.38713319911
chr2:117975645-117975845	0.989142874189	0.994400686726
chr2:118029230-118029430	0.999268685275	1.51840554609
chr2:118029555-118029755	0.9970017156	1.24493505726
chr2:118061425-118061625	0.995549346554	1.16821507864
chr2:118088455-118088655	0.993039851836	1.08119943478
chr2:118096135-118096335	0.996720379659	1.22752517824
chr2:118201660-118201860	0.99685590672	1.23571795356
chr2:118272030-118272230	0.999307407836	1.52894040269
chr2:118559135-118559335	0.990511715125	1.02074620969
chr2:118821240-118821440	0.991150597779	1.03436005778
chr2:119668120-119668320	0.98510587923	0.932432603367
chr2:119829850-119830050	0.998474526576	1.37598119095
chr2:120478325-120478525	0.998863892897	1.43308302179
chr2:121428275-121428475	0.999309025057	1.52939309131
chr2:121434855-121435055	0.957400293196	0.723558019604
chr2:121446405-121446605	0.979971105349	0.874102312368
chr2:121447380-121447580	0.995803074049	1.17962305976
chr2:121484120-121484320	0.999470648152	1.58098474383
chr2:121486805-121487005	0.991979452246	1.05355204636
chr2:121499630-121499830	0.985990853737	0.944459941163
chr2:121542910-121543110	0.99880063196	1.42258508987
chr2:121562215-121562415	0.985474136959	0.93734957303
chr2:122177740-122177940	0.997852122019	1.30964668284
chr2:122357150-122357350	0.999619932062	1.6451236175
chr2:122407480-122407680	0.955223426104	0.713473514387
chr2:122793635-122793835	0.999334194245	1.53657820891
chr2:122794555-122794755	0.983634935128	0.913918374587
chr2:123101635-123101835	0.998989996634	1.45587447449
chr2:123354700-123354900	0.998388759445	1.36537973431
chr2:123536865-123537065	0.996550728835	1.21773258707
chr2:123537660-123537860	0.964524653145	0.760406504303
chr2:123632135-123632335	0.986973967717	0.95873257266
chr2:123927425-123927625	0.996916514993	1.23949637689
chr2:124230960-124231160	0.986060721315	0.945441148494
chr2:124255700-124255900	0.998461029667	1.37427400341
chr2:124387880-124388080	0.996026717574	1.19026299161
chr2:124857680-124857880	0.998920190903	1.44292866994
chr2:125306965-125307165	0.995941618316	1.18614567937
chr2:127385220-127385420	0.998035228887	1.32692467953
chr2:127548035-127548235	0.976171238008	0.839734748138
chr2:127720755-127720955	0.99928998447	1.52412921104
chr2:127759160-127759360	0.995018349781	1.14630145389
chr2:127964785-127964985	0.996800259458	1.23231220443
chr2:127992270-127992470	0.986483300249	0.951481161203
chr2:128111420-128111620	0.99823524533	1.34773930657
chr2:128135870-128136070	0.998819949972	1.42573101235
chr2:128157125-128157325	0.996218892093	1.19989359879
chr2:128335270-128335470	0.995582766323	1.16968010376
chr2:128584190-128584390	0.998092026664	1.33261209773
chr2:128965695-128965895	0.999749255798	1.7256320292
chr2:128976940-128977140	0.99870503734	1.40772697518
chr2:129057865-129058065	0.999179503115	1.49612199792
chr2:129234345-129234545	0.999808493372	1.77779611448
chr2:129384420-129384620	0.998011641816	1.324610872
chr2:129390025-129390225	0.994194043835	1.11651047077
chr2:129429995-129430195	0.998169131332	1.34060947299
chr2:129677205-129677405	0.993567540934	1.09655918468
chr2:129738465-129738665	0.996472235309	1.21336311816
chr2:129824325-129824525	0.973468790392	0.818409991399
chr2:129858430-129858630	0.998185904	1.34239363356
chr2:129972100-129972300	0.898427623408	0.543111499789
chr2:130295050-130295250	0.990524825546	1.02101633575
chr2:130317455-130317655	0.996112029319	1.19447970669
chr2:130727255-130727455	0.992962057918	1.07903341984
chr2:131229295-131229495	0.988574828421	0.984421114305
chr2:131514100-131514300	0.998269827294	1.35157562852
chr2:131688770-131688970	0.993991313019	1.1098294245
chr2:131709025-131709225	0.998496859219	1.37883938679
chr2:131723500-131723700	0.995794691588	1.17923532471
chr2:131939805-131940005	0.99820234873	1.34415896884
chr2:131955080-131955280	0.993869927745	1.10593556891
chr2:131983480-131983680	0.999689993984	1.68456612551
chr2:132047325-132047525	0.993946920376	1.10839638237
chr2:132169665-132169865	0.998032647723	1.32667012957
chr2:132203120-132203320	0.998019342536	1.32536325959
chr2:132275125-132275325	0.990644535625	1.02350009597
chr2:132408110-132408310	0.99051542083	1.02082252425
chr2:132537830-132538030	0.950508045162	0.693140876608
chr2:132541225-132541425	0.997808603396	1.30575671825
chr2:132577365-132577565	0.999077146611	1.47335327482
chr2:132719460-132719660	0.995572005775	1.16920719174
chr2:133218240-133218440	0.999856073988	1.83307578385
chr2:134736720-134736920	0.99871230653	1.40881769095
chr2:134755305-134755505	0.997549718445	1.28409860682
chr2:134761920-134762120	0.99865708132	1.40068103961
chr2:134949595-134949795	0.996041469595	1.19098565351
chr2:134983815-134984015	0.993903461679	1.10700357183
chr2:135028295-135028495	0.998509292549	1.38044907067
chr2:135104360-135104560	0.999542290053	1.60913815048
chr2:135388300-135388500	0.998638524178	1.39802175188
chr2:135509525-135509725	0.952939935047	0.70338532984
chr2:135664780-135664980	0.998997586402	1.45733557338
chr2:135802965-135803165	0.997361066276	1.26970910196
chr2:136502720-136502920	0.999921223433	1.94971276648
chr2:137580320-137580520	0.999097611735	1.47769676196
chr2:138070085-138070285	0.995577452129	1.16944640869
chr2:138141495-138141695	0.999092806016	1.47666802565
chr2:138231395-138231595	0.992977822881	1.07947043636
chr2:138231960-138232160	0.978767733581	0.862574091425
chr2:138377410-138377610	0.998020273365	1.32545440261
chr2:139046640-139046840	0.997453154695	1.2766002869
chr2:140068955-140069155	0.997614089668	1.28926271193
chr2:140800650-140800850	0.963464529843	0.754495733614
chr2:140883760-140883960	0.969504176637	0.790670764244
chr2:140977785-140977985	0.998723382212	1.41049143641
chr2:142160240-142160440	0.974034918519	0.822696305814
chr2:142426200-142426400	0.992892246241	1.07710979806
chr2:142524605-142524805	0.999760127404	1.73421146453
chr2:142526550-142526750	0.999348248881	1.54070947061
chr2:142557560-142557760	0.964976218419	0.762976055951
chr2:142695865-142696065	0.998621904993	1.39567072482
chr2:143043765-143043965	0.98117227807	0.886306999548
chr2:143297255-143297455	0.997325156994	1.26708672428
chr2:144117745-144117945	0.997379880357	1.27109729736
chr2:144125565-144125765	0.997664823184	1.29343165367
chr2:144126630-144126830	0.997854707243	1.3098802346
chr2:144481120-144481320	0.996176912428	1.19774886058
chr2:144494095-144494295	0.991117462157	1.03363037046
chr2:145126510-145126710	0.996788061045	1.23157352434
chr2:145209125-145209325	0.955771556187	0.715967963558
chr2:145290210-145290410	0.999033645555	1.46443179279
chr2:145550155-145550355	0.999733764986	1.71402895135
chr2:145797525-145797725	0.993724086045	1.10135728796
chr2:145870975-145871175	0.992963633139	1.0790770424
chr2:145877190-145877390	0.995322852713	1.15856578715
chr2:145884570-145884770	0.999342275255	1.53894279114
chr2:146116740-146116940	0.998400231734	1.36676469691
chr2:146128170-146128370	0.99586957113	1.18272652265
chr2:146150045-146150245	0.998189137197	1.34273945093
chr2:146156510-146156710	0.999718676203	1.70335851688
chr2:146156880-146157080	0.999586594039	1.62884696857
chr2:146536690-146536890	0.991811026782	1.04949773512
chr2:146549895-146550095	0.999482212121	1.5852611327
chr2:146590150-146590350	0.990967590394	1.03036335007
chr2:148032555-148032755	0.981753634425	0.892490904387
chr2:148460325-148460525	0.99640563535	1.20973103448
chr2:148470385-148470585	0.994631642568	1.1317593951
chr2:149594330-149594530	0.949170309505	0.687707374382
chr2:149603200-149603400	0.99568570457	1.17426296273
chr2:150463315-150463515	0.994980363869	1.14482412977
chr2:150489150-150489350	0.997813251095	1.30616846436
chr2:150562000-150562200	0.996811522485	1.23299673845
chr2:151441575-151441775	0.9769656246	0.846453186056
chr2:151690220-151690420	0.995391574998	1.1614435013
chr2:152231850-152232050	0.999525392216	1.60211960662
chr2:153539900-153540100	0.970689700632	0.798580001023
chr2:154248035-154248235	0.993842802802	1.10507592153
chr2:154285240-154285440	0.980611899947	0.88052101743
chr2:154285785-154285985	0.997196919431	1.2580001666
chr2:154289595-154289795	0.965997400605	0.768906704557
chr2:154364040-154364240	0.990701149887	1.02468572122
chr2:154409880-154410080	0.981035472661	0.884879035688
chr2:154414845-154415045	0.98475698178	0.927883364879
chr2:154533810-154534010	0.958045192857	0.726640167205
chr2:155333870-155334070	0.996198920713	1.19887032
chr2:155913175-155913375	0.999097801753	1.47773755043
chr2:156059440-156059640	0.99802431863	1.32585099593
chr2:156492120-156492320	0.994655866976	1.13263927969
chr2:156499180-156499380	0.998612715773	1.39438290159
chr2:156543495-156543695	0.988043870243	0.975527007416
chr2:156557860-156558060	0.998606103128	1.39346143219
chr2:156763640-156763840	0.960229207735	0.737425803178
chr2:157122080-157122280	0.992703331162	1.07199693091
chr2:157167370-157167570	0.998598183689	1.392363589
chr2:157289155-157289355	0.970196262903	0.795251019998
chr2:157304495-157304695	0.996981178103	1.24361010597
chr2:157312395-157312595	0.993808989394	1.1040095572
chr2:157313700-157313900	0.997834506695	1.30806272476
chr2:157319045-157319245	0.99314467305	1.0841563022
chr2:157322445-157322645	0.979897147337	0.873374481322
chr2:157332675-157332875	0.860392056664	0.47319218183
chr2:157338715-157338915	0.998954067726	1.44910343794
chr2:157356240-157356440	0.995033104339	1.14687830326
chr2:157357175-157357375	0.99980080167	1.77017454695
chr2:157357750-157357950	0.995828572027	1.18080724006
chr2:157366775-157366975	0.685093139696	0.271697267024
chr2:157367095-157367295	0.949510062225	0.689074406921
chr2:157577050-157577250	0.989929734742	1.00911308284
chr2:157577445-157577645	0.99758389993	1.28682368968
chr2:157703775-157703975	0.995788792256	1.17896290917
chr2:157779725-157779925	0.985458064263	0.93713242057
chr2:157884385-157884585	0.999354133524	1.54246572752
chr2:158003425-158003625	0.993777282935	1.10301488429
chr2:158009145-158009345	0.999606587088	1.63844311628
chr2:158382645-158382845	0.99763171578	1.290700997
chr2:160252295-160252495	0.991511200302	1.04248084193
chr2:160434825-160435025	0.996756655739	1.22968455473
chr2:160435855-160436055	0.999179735189	1.49617678357
chr2:160447730-160447930	0.992131774086	1.0572921083
chr2:160620715-160620915	0.995683023238	1.17414221359
chr2:160870380-160870580	0.999457494847	1.5762326776
chr2:160973880-160974080	0.998852204191	1.43110004054
chr2:161090995-161091195	0.997002032755	1.24495558896
chr2:161157660-161157860	0.999800683814	1.77006006829
chr2:161398015-161398215	0.999509067918	1.59557256337
chr2:161530300-161530500	0.999420293959	1.56339130805
chr2:161530920-161531120	0.999664501847	1.66926923848
chr2:161625845-161626045	0.983100119624	0.90759035331
chr2:161683575-161683775	0.999314088004	1.53081717656
chr2:162108435-162108635	0.997252514084	1.26188745699
chr2:162175655-162175855	0.998296091956	1.35454077347
chr2:162325315-162325515	0.999674220522	1.67495944394
chr2:162378810-162379010	0.997637534732	1.29117816721
chr2:162383560-162383760	0.993244256381	1.08700730462
chr2:162551245-162551445	0.998916382694	1.44224667847
chr2:162714435-162714635	0.996310308243	1.2046473073
chr2:162934130-162934330	0.998666627055	1.40206329758
chr2:162937595-162937795	0.991913371679	1.05195138901
chr2:162958180-162958380	0.999800156125	1.76954832989
chr2:162964980-162965180	0.993691227059	1.10034037473
chr2:162978525-162978725	0.999843364374	1.81669808297
chr2:162984765-162984965	0.980297042271	0.877341593375
chr2:163063935-163064135	0.986726362944	0.955040247104
chr2:163069660-163069860	0.958811094318	0.730360017974
chr2:163070215-163070415	0.978976092779	0.86452362134
chr2:163114645-163114845	0.993985252103	1.10963315253
chr2:163123105-163123305	0.998533445212	1.38361467976
chr2:163135170-163135370	0.99970765069	1.69591733026
chr2:163136740-163136940	0.999683176416	1.68035534102
chr2:163158520-163158720	0.983932650871	0.917529683821
chr2:163501140-163501340	0.998953646532	1.44902544673
chr2:163634990-163635190	0.959320551749	0.732871202466
chr2:163737835-163738035	0.999515056435	1.59794870353
chr2:163763120-163763320	0.996712418235	1.22705445161
chr2:163963460-163963660	0.962033474114	0.746773253278
chr2:165033300-165033500	0.990383598848	1.01812580036
chr2:165137165-165137365	0.999581759941	1.62659640001
chr2:165311405-165311605	0.998666307172	1.40201681752
chr2:165336115-165336315	0.998857313759	1.43196438227
chr2:165482165-165482365	0.997803337928	1.30529129459
chr2:165570980-165571180	0.99426876129	1.11903145552
chr2:165681400-165681600	0.993852934634	1.10539657976
chr2:165850225-165850425	0.999836068365	1.80788677064
chr2:166061710-166061910	0.997784068978	1.30359751859
chr2:166086775-166086975	0.991316006666	1.03804354792
chr2:166133175-166133375	0.985870287435	0.942778020282
chr2:166136050-166136250	0.985801652587	0.941826859711
chr2:166167955-166168155	0.978971739442	0.864482695973
chr2:166172020-166172220	0.999403148643	1.55774780859
chr2:166186475-166186675	0.995405909721	1.16204914311
chr2:166229055-166229255	0.991999291551	1.05403516401
chr2:166243200-166243400	0.995797211609	1.17935180861
chr2:166258615-166258815	0.997496272776	1.27991279737
chr2:166259275-166259475	0.99969516629	1.68782296138
chr2:166275925-166276125	0.999815317206	1.78481844071
chr2:166289125-166289325	0.996422715703	1.21065609159
chr2:166347980-166348180	0.979586573838	0.870346443259
chr2:166370395-166370595	0.993826387522	1.10455751238
chr2:166552565-166552765	0.99205397996	1.05537308929
chr2:166553425-166553625	0.997312314275	1.26615736422
chr2:166555265-166555465	0.940120023039	0.654144846887
chr2:166962465-166962665	0.9991386559	1.48671268205
chr2:167027360-167027560	0.991484256809	1.04186235946
chr2:167093400-167093600	0.990121979621	1.01288051805
chr2:167767750-167767950	0.997664106663	1.29337214807
chr2:167943980-167944180	0.976277860114	0.840623681695
chr2:168079410-168079610	0.999388534387	1.55306389082
chr2:168164020-168164220	0.972171391112	0.808913281265
chr2:168169235-168169435	0.99603940985	1.1908845912
chr2:168178170-168178370	0.99521634007	1.15418774124
chr2:168184135-168184335	0.999355139037	1.54276741932
chr2:168206240-168206440	0.998162372704	1.33989514429
chr2:168214650-168214850	0.999023346587	1.46237838514
chr2:168228810-168229010	0.992820775021	1.0751597841
chr2:168435330-168435530	0.991995229006	1.0539361381
chr2:168504525-168504725	0.999620249833	1.64528553698
chr2:168990725-168990925	0.989724185794	1.00516287737
chr2:169119555-169119755	0.991383254074	1.03956100364
chr2:169126090-169126290	0.998376244211	1.36388004877
chr2:169238145-169238345	0.991187122254	1.03516751589
chr2:169250085-169250285	0.999079029429	1.47374884131
chr2:169273525-169273725	0.995486506794	1.16548978456
chr2:169320005-169320205	0.993530566778	1.09544287025
chr2:169403280-169403480	0.999908354721	1.92043054299
chr2:169862600-169862800	0.996311815214	1.20472665027
chr2:169877065-169877265	0.994900133033	1.14174006136
chr2:169958825-169959025	0.996778070221	1.23097060581
chr2:170180545-170180745	0.997947037679	1.31841100714
chr2:170328935-170329135	0.976216777433	0.840113945294
chr2:170359750-170359950	0.997256698449	1.26218320288
chr2:170375815-170376015	0.955263829295	0.713656386081
chr2:170377675-170377875	0.99474598079	1.13594761047
chr2:170390535-170390735	0.971228388956	0.802276900707
chr2:170411625-170411825	0.998961207618	1.45043030483
chr2:170414080-170414280	0.989431010329	0.999661922121
chr2:170419570-170419770	0.999596728852	1.63365198479
chr2:170540955-170541155	0.998638005547	1.39794795176
chr2:170569110-170569310	0.988875856394	0.989646918794
chr2:170592725-170592925	0.997891738053	1.31325681098
chr2:170603190-170603390	0.998961712997	1.45052456864
chr2:170632795-170632995	0.980851825889	0.882977945938
chr2:170639685-170639885	0.997726475341	1.29862117475
chr2:170641955-170642155	0.996522572874	1.2161539474
chr2:170651790-170651990	0.99818644585	1.342451546
chr2:170655640-170655840	0.977138255805	0.847943087362
chr2:170657400-170657600	0.997877830285	1.31198177123
chr2:170662435-170662635	0.999001312511	1.4580569326
chr2:170662980-170663180	0.999702425927	1.69248854545
chr2:170667170-170667370	0.997820533348	1.30681536857
chr2:170674530-170674730	0.996738731695	1.22861461274
chr2:170680725-170680925	0.998818756868	1.42553523107
chr2:171137155-171137355	0.996459584384	1.21266796183
chr2:171169710-171169910	0.996851232789	1.23542959511
chr2:171538760-171538960	0.997841677618	1.30870597218
chr2:171629700-171629900	0.998962830226	1.4507331182
chr2:171638310-171638510	0.985575023217	0.93871804194
chr2:171761160-171761360	0.995050202186	1.14754890322
chr2:171772495-171772695	0.999377132094	1.54948647054
chr2:171985555-171985755	0.978067351232	0.856155389901
chr2:172048425-172048625	0.997450310598	1.27638376219
chr2:172082495-172082695	0.997318754178	1.26662283122
chr2:172096330-172096530	0.999097661777	1.47770750291
chr2:172126270-172126470	0.995586815598	1.1698583612
chr2:172178770-172178970	0.999120572032	1.48268854272
chr2:172309645-172309845	0.994598272779	1.13055377479
chr2:172315840-172316040	0.991907821682	1.05181754357
chr2:172324780-172324980	0.982248318784	0.897907095581
chr2:172468240-172468440	0.998563137401	1.38757845114
chr2:172618425-172618625	0.98962056315	1.0032010257
chr2:172999150-172999350	0.996864389095	1.23624236738
chr2:173118790-173118990	0.98572563636	0.940778680542
chr2:173132760-173132960	0.995609480291	1.17085912384
chr2:173221125-173221325	0.99806506842	1.32989187682
chr2:173374940-173375140	0.974803567743	0.828663918325
chr2:173431540-173431740	0.993993886318	1.10991281571
chr2:173535895-173536095	0.99869758136	1.40661456632
chr2:173763150-173763350	0.996740234741	1.22870410877
chr2:174425395-174425595	0.999573334896	1.62273546961
chr2:174767885-174768085	0.998744717516	1.41375688214
chr2:177900730-177900930	0.978679400873	0.861753242727
chr2:177964030-177964230	0.9983937726	1.36598371954
chr2:178032030-178032230	0.996253709073	1.20169046896
chr2:178443490-178443690	0.990278114454	1.01599411064
chr2:178506070-178506270	0.991907991243	1.05182163141
chr2:178519740-178519940	0.998472991787	1.37578630119
chr2:178685125-178685325	0.999388960303	1.55319880829
chr2:179423800-179424000	0.996186075007	1.19821496773
chr2:179481340-179481540	0.941495539399	0.65892474295
chr2:179530380-179530580	0.990459383137	1.01967163585
chr2:179534840-179535040	0.969454230728	0.790344127165
chr2:179559560-179559760	0.995111514079	1.14997273469
chr2:180286885-180287085	0.999999204753	2.83903779943
chr2:180572410-180572610	0.986642087327	0.9537989991
chr2:180589670-180589870	0.992539188585	1.06766009432
chr2:180596320-180596520	0.998798897324	1.42230508656
chr2:180795055-180795255	0.999856498902	1.83364800746
chr2:181155270-181155470	0.999250849685	1.51373936359
chr2:181516255-181516455	0.970547859469	0.797617537215
chr3:6865875-6866075	0.975665834329	0.835573176952
chr3:8850790-8850990	0.99931243974	1.53035240972
chr3:8852030-8852230	0.999212887171	1.50416651363
chr3:8863235-8863435	0.997502910805	1.28042780729
chr3:8999065-8999265	0.952514745933	0.701558466405
chr3:9059260-9059460	0.996479917396	1.21378645476
chr3:9123190-9123390	0.997407795552	1.27317544561
chr3:9200260-9200460	0.997851305069	1.30957293701
chr3:9203980-9204180	0.999533850004	1.60560077338
chr3:9493520-9493720	0.9875564381	0.967699064835
chr3:9495460-9495660	0.997523127424	1.28200476373
chr3:9497400-9497600	0.999867846485	1.84959112537
chr3:9500840-9501040	0.999026231395	1.46295136877
chr3:9513870-9514070	0.995633498829	1.17192529474
chr3:9520585-9520785	0.991181969581	1.0350534034
chr3:9548370-9548570	0.998836559215	1.42847721676
chr3:9562130-9562330	0.999199699377	1.50094865679
chr3:9572415-9572615	0.890499748136	0.526853201654
chr3:9630050-9630250	0.997940136682	1.31776028478
chr3:9654560-9654760	0.986678128303	0.954328878141
chr3:9676315-9676515	0.989280217672	0.996891064806
chr3:9767250-9767450	0.9992760945	1.52037748638
chr3:10127135-10127335	0.99901998531	1.46171289372
chr3:17982020-17982220	0.998422587404	1.36949224985
chr3:18523930-18524130	0.992884740634	1.07690410314
chr3:18524485-18524685	0.995537976131	1.16771912834
chr3:18569070-18569270	0.995789130025	1.17897849621
chr3:18571250-18571450	0.994535723883	1.12831376271
chr3:18571765-18571965	0.999912728518	1.92989428216
chr3:18606440-18606640	0.990057712787	1.01161306104
chr3:19139555-19139755	0.997815017626	1.30632519292
chr3:19306500-19306700	0.998098520672	1.33327310845
chr3:19466880-19467080	0.998919199152	1.44275083155
chr3:20885445-20885645	0.992189531971	1.05872908976
chr3:21256010-21256210	0.985546510523	0.938330328665
chr3:21394555-21394755	0.996373224576	1.20798767378
chr3:21423565-21423765	0.93163042954	0.626733022813
chr3:21443440-21443640	0.990584469181	1.02224991978
chr3:21457005-21457205	0.942193270973	0.661389774265
chr3:21468775-21468975	0.992302874495	1.06157988822
chr3:21791910-21792110	0.994549691306	1.12881174705
chr3:21837160-21837360	0.99535269336	1.15981014598
chr3:22002935-22003135	0.967698855371	0.779180859482
chr3:24384110-24384310	0.99739607925	1.2723005197
chr3:25448235-25448435	0.993707048103	1.10082934256
chr3:25450530-25450730	0.998944374418	1.44731645599
chr3:25672805-25673005	0.99817448807	1.34117750644
chr3:25674420-25674620	0.997739299735	1.29971828553
chr3:25676150-25676350	0.99566840514	1.17348522354
chr3:26539240-26539440	0.998415351139	1.36860517168
chr3:26733760-26733960	0.99960361407	1.63698569705
chr3:26749605-26749805	0.9965368636	1.21695359703
chr3:27108840-27109040	0.999871412874	1.85488572882
